image_name,Type_1,Type_2,Type_3
13440.jpg,0.1005639135837555,0.4369047284126282,0.46226105093955994
13408.jpg,0.06611187756061554,0.44289326667785645,0.4907873272895813
416.jpg,0.576333224773407,0.4199512302875519,0.0037163838278502226
10338.jpg,0.16935651004314423,0.7973212003707886,0.03329358994960785
12115.jpg,0.04237253591418266,0.3875330090522766,0.5698007345199585
10691.jpg,0.11169937998056412,0.6291415691375732,0.25905776023864746
10352.jpg,0.28301894664764404,0.6541507244110107,0.0628303661942482
12520.jpg,0.10590633749961853,0.47584623098373413,0.4180516004562378
10661.jpg,0.20661018788814545,0.7827904224395752,0.010598267428576946
12608.jpg,0.10380247980356216,0.5221590399742126,0.3739168643951416
13071.jpg,0.05501353368163109,0.5816871523857117,0.3630744516849518
11565.jpg,0.04141944646835327,0.23174908757209778,0.7267491817474365
10494.jpg,0.1465381681919098,0.831953227519989,0.02150905877351761
11686.jpg,0.07304119318723679,0.4574977159500122,0.4693494141101837
12452.jpg,0.20692962408065796,0.6839845776557922,0.10903250426054001
11916.jpg,0.21957869827747345,0.7467957139015198,0.03361823037266731
10817.jpg,0.22758568823337555,0.6423247456550598,0.1300550103187561
11019.jpg,0.09210512042045593,0.7550253868103027,0.15273013710975647
12674.jpg,0.3709281384944916,0.5169262886047363,0.11214553564786911
10189.jpg,0.07482632249593735,0.36519691348075867,0.5598583817481995
13489.jpg,0.07249456644058228,0.6115518808364868,0.31566303968429565
11819.jpg,0.0326431579887867,0.29724666476249695,0.6699560284614563
12627.jpg,0.29084205627441406,0.547097384929657,0.16199952363967896
112.jpg,0.04352617636322975,0.38275450468063354,0.5735117197036743
11113.jpg,0.4390738308429718,0.5463809370994568,0.014545347541570663
11806.jpg,0.023126544430851936,0.20333077013492584,0.7734759449958801
10867.jpg,0.0323430672287941,0.2790079414844513,0.688513457775116
13207.jpg,0.01397447194904089,0.19969886541366577,0.7862139940261841
259.jpg,0.10848619788885117,0.5403466820716858,0.3508422374725342
440.jpg,0.04286779463291168,0.2590283453464508,0.6979726552963257
473.jpg,0.08536458015441895,0.7780094146728516,0.1365552544593811
191.jpg,0.04160896688699722,0.3366039991378784,0.6215420961380005
10580.jpg,0.33117374777793884,0.5946393609046936,0.07417614758014679
11953.jpg,0.3327484130859375,0.6374805569648743,0.02976643666625023
10733.jpg,0.42159244418144226,0.501724123954773,0.07668139785528183
10855.jpg,0.16698358952999115,0.8175956010818481,0.01541715208441019
10400.jpg,0.14034192264080048,0.8100502490997314,0.04959079250693321
10166.jpg,0.30772966146469116,0.6856617331504822,0.006609104573726654
11313.jpg,0.04914615675806999,0.331884503364563,0.6187884211540222
10155.jpg,0.12591606378555298,0.8025744557380676,0.07149482518434525
273.jpg,0.03502296283841133,0.33448463678359985,0.6302591562271118
11861.jpg,0.14482364058494568,0.6931608319282532,0.1619958132505417
10616.jpg,0.261174738407135,0.6452471613883972,0.09357625991106033
10954.jpg,0.05719335004687309,0.45324358344078064,0.4893478751182556
10938.jpg,0.39988115429878235,0.5496065020561218,0.05050940811634064
11314.jpg,0.39974161982536316,0.5143515467643738,0.0859038233757019
10072.jpg,0.10509669780731201,0.6869380474090576,0.20786912739276886
11675.jpg,0.07556919753551483,0.4282732605934143,0.49594974517822266
10819.jpg,0.14664554595947266,0.6217139959335327,0.2315807193517685
11291.jpg,0.2370903640985489,0.717608630657196,0.04528847336769104
11685.jpg,0.26148879528045654,0.6922016143798828,0.046301573514938354
11367.jpg,0.18799085915088654,0.7136407494544983,0.09828692674636841
13375.jpg,0.287194162607193,0.637464702129364,0.07533677667379379
12544.jpg,0.03045283444225788,0.3818051517009735,0.5875193476676941
11949.jpg,0.06141963601112366,0.4868208169937134,0.4514916241168976
10589.jpg,0.42030462622642517,0.5526918768882751,0.02700275368988514
12142.jpg,0.2714146077632904,0.657494306564331,0.07108866423368454
10254.jpg,0.10912778973579407,0.6110376715660095,0.2796349823474884
11047.jpg,0.07510851323604584,0.3515656888484955,0.5731803774833679
257.jpg,0.2387039065361023,0.7248498797416687,0.036440491676330566
12316.jpg,0.1741374135017395,0.5783566832542419,0.24733801186084747
10951.jpg,0.17572945356369019,0.4886940121650696,0.3354237973690033
10096.jpg,0.5318796038627625,0.4525468945503235,0.015573600307106972
12763.jpg,0.1269265115261078,0.8050811886787415,0.0679715946316719
13269.jpg,0.10182105749845505,0.4756338596343994,0.4223909080028534
12476.jpg,0.0982082188129425,0.718055009841919,0.18359771370887756
12972.jpg,0.04804341122508049,0.5717369318008423,0.380065381526947
13166.jpg,0.21679338812828064,0.7257546186447144,0.05745132267475128
12686.jpg,0.3578350245952606,0.6283087134361267,0.01385694369673729
10191.jpg,0.2805461585521698,0.705245852470398,0.014207620173692703
11773.jpg,0.12668730318546295,0.7575439214706421,0.11571844667196274
12159.jpg,0.44692838191986084,0.5414438843727112,0.011627991683781147
213.jpg,0.0357220396399498,0.31450945138931274,0.6495826840400696
10971.jpg,0.13131815195083618,0.8227909207344055,0.04588060826063156
12581.jpg,0.12521828711032867,0.47553592920303345,0.3990522027015686
487.jpg,0.3684636950492859,0.5250347256660461,0.10650137811899185
10559.jpg,0.033604156225919724,0.35623061656951904,0.6099832653999329
13267.jpg,0.1454107016324997,0.7471034526824951,0.10740600526332855
10312.jpg,0.175184965133667,0.8029404282569885,0.021866202354431152
11505.jpg,0.19165058434009552,0.7495670318603516,0.058740533888339996
12491.jpg,0.2720946669578552,0.6205956339836121,0.10730720311403275
12295.jpg,0.1035807654261589,0.526155948638916,0.3700053095817566
10031.jpg,0.41316458582878113,0.5053939819335938,0.08143843710422516
12118.jpg,0.15611393749713898,0.6020585894584656,0.24167963862419128
13171.jpg,0.22122953832149506,0.6886349320411682,0.09004413336515427
12720.jpg,0.19400587677955627,0.5643919706344604,0.24154646694660187
12798.jpg,0.12905719876289368,0.5160407423973083,0.3546702563762665
12373.jpg,0.03277920186519623,0.34102126955986023,0.625967800617218
10796.jpg,0.14734099805355072,0.7760500907897949,0.07654053717851639
157.jpg,0.13926689326763153,0.7244269847869873,0.13623175024986267
10427.jpg,0.15111728012561798,0.7739540934562683,0.07486321777105331
13296.jpg,0.041786760091781616,0.3305423855781555,0.6275255084037781
11271.jpg,0.2816683351993561,0.6796008944511414,0.03871689736843109
12420.jpg,0.29665282368659973,0.6555083394050598,0.047824401408433914
11758.jpg,0.13368448615074158,0.742114245891571,0.12411841005086899
11991.jpg,0.13139231503009796,0.7600462436676025,0.10851641744375229
308.jpg,0.42895668745040894,0.5553897023200989,0.01565368101000786
12848.jpg,0.11578081548213959,0.6462947726249695,0.23778373003005981
11424.jpg,0.37523970007896423,0.6185193657875061,0.006238396745175123
10215.jpg,0.18007735908031464,0.798523485660553,0.021396655589342117
11413.jpg,0.32765963673591614,0.6093297600746155,0.06301146745681763
12879.jpg,0.05798392370343208,0.4283945560455322,0.5134517550468445
12649.jpg,0.06834964454174042,0.4131303131580353,0.5182892680168152
11259.jpg,0.19061796367168427,0.7829995155334473,0.026367677375674248
11458.jpg,0.11733993142843246,0.7065181732177734,0.17606143653392792
12152.jpg,0.1192474514245987,0.4423867166042328,0.43807753920555115
10570.jpg,0.1184043437242508,0.6967934966087341,0.18466342985630035
458.jpg,0.08401484042406082,0.8040622472763062,0.11187507212162018
12069.jpg,0.10325953364372253,0.5555375218391418,0.34102290868759155
447.jpg,0.10369344055652618,0.5791028738021851,0.3170357346534729
11018.jpg,0.1263628453016281,0.6061796545982361,0.26714783906936646
12682.jpg,0.4676324129104614,0.5115953683853149,0.02076946385204792
10840.jpg,0.15467070043087006,0.801390528678894,0.043920885771512985
10748.jpg,0.09036121517419815,0.6227126717567444,0.28677624464035034
12243.jpg,0.04540549963712692,0.25726982951164246,0.6972109079360962
13497.jpg,0.251698762178421,0.706902265548706,0.041391171514987946
13399.jpg,0.016235332936048508,0.2196570187807083,0.763994574546814
401.jpg,0.12267402559518814,0.7109324336051941,0.16621142625808716
12576.jpg,0.15617409348487854,0.7850796580314636,0.05869870260357857
143.jpg,0.02695482224225998,0.31503957509994507,0.6577759385108948
10687.jpg,0.08397238701581955,0.8331854939460754,0.0827779620885849
13385.jpg,0.1476486176252365,0.7492596507072449,0.1029854416847229
470.jpg,0.2507997453212738,0.6670004725456238,0.08219262957572937
10927.jpg,0.6232789158821106,0.3663494884967804,0.010369941592216492
320.jpg,0.30726927518844604,0.6778337955474854,0.014894953928887844
11935.jpg,0.12071651965379715,0.49207571148872375,0.38699716329574585
11791.jpg,0.04904305934906006,0.34379130601882935,0.6069287061691284
12083.jpg,0.21075130999088287,0.6880906820297241,0.10112980753183365
11677.jpg,0.06537581235170364,0.3409819006919861,0.5933856964111328
12988.jpg,0.15463204681873322,0.7645682096481323,0.08077563345432281
13125.jpg,0.02701457589864731,0.31588828563690186,0.6568682193756104
11646.jpg,0.04495180770754814,0.28214579820632935,0.6727340221405029
13467.jpg,0.15211482346057892,0.7036502957344055,0.14409470558166504
11769.jpg,0.19996756315231323,0.7645943760871887,0.03542401269078255
12888.jpg,0.08523978292942047,0.5978491902351379,0.3167293071746826
12228.jpg,0.04363427683711052,0.3351602852344513,0.6210070848464966
12847.jpg,0.07539650797843933,0.4451816976070404,0.47924596071243286
10032.jpg,0.03875010460615158,0.4229983985424042,0.5381795167922974
13000.jpg,0.300958514213562,0.6810905933380127,0.017950013279914856
10447.jpg,0.11490434408187866,0.8154184222221375,0.06963115930557251
245.jpg,0.343387633562088,0.644201934337616,0.012411053292453289
13386.jpg,0.027469057589769363,0.17783227562904358,0.794635534286499
12342.jpg,0.37343329191207886,0.5991591215133667,0.02740732952952385
13398.jpg,0.0874503031373024,0.5574459433555603,0.3549785614013672
13357.jpg,0.09958832710981369,0.3804453909397125,0.5197350382804871
11962.jpg,0.11430017650127411,0.78462153673172,0.10100556910037994
312.jpg,0.23261240124702454,0.7325344085693359,0.034849975258111954
258.jpg,0.029891975224018097,0.3300500512123108,0.6399016976356506
12753.jpg,0.18893012404441833,0.7377110719680786,0.07334574311971664
13345.jpg,0.08506210893392563,0.3338647782802582,0.5809005498886108
306.jpg,0.2071426659822464,0.7180001735687256,0.07479136437177658
13142.jpg,0.22585810720920563,0.7506744265556335,0.023461071774363518
12470.jpg,0.3990377187728882,0.570473313331604,0.030488664284348488
12927.jpg,0.13999328017234802,0.6406668424606323,0.21927525103092194
10782.jpg,0.3786836564540863,0.5835797190666199,0.03772502765059471
11651.jpg,0.19640903174877167,0.7478063106536865,0.055768709629774094
11133.jpg,0.14311592280864716,0.8039763569831848,0.05288415402173996
12591.jpg,0.41667598485946655,0.5452243685722351,0.0380997471511364
10357.jpg,0.5073149800300598,0.4792710542678833,0.013413534499704838
11500.jpg,0.4414132237434387,0.49893754720687866,0.0596393346786499
12506.jpg,0.14082282781600952,0.8259151577949524,0.03326175734400749
13112.jpg,0.22516818344593048,0.742591381072998,0.03222047910094261
10198.jpg,0.1948460191488266,0.7380164861679077,0.06713179498910904
11273.jpg,0.0963301882147789,0.7981793880462646,0.1053885668516159
11212.jpg,0.08497551083564758,0.4782223701477051,0.43653324246406555
12697.jpg,0.04845897853374481,0.34581130743026733,0.605551540851593
13349.jpg,0.18416693806648254,0.532581090927124,0.282986581325531
11581.jpg,0.1184113472700119,0.7158716917037964,0.16553279757499695
10276.jpg,0.20801112055778503,0.7567799687385559,0.03520439565181732
11497.jpg,0.290814608335495,0.7028367519378662,0.006349183153361082
13073.jpg,0.28665292263031006,0.5905500054359436,0.12279434502124786
10212.jpg,0.28312018513679504,0.6080144047737122,0.10881248861551285
10043.jpg,0.05281389504671097,0.3844468295574188,0.5625616908073425
13091.jpg,0.17437389492988586,0.708650529384613,0.11690665036439896
10101.jpg,0.4629324972629547,0.5248994827270508,0.01216481626033783
12370.jpg,0.5102699995040894,0.46703964471817017,0.022689469158649445
12598.jpg,0.056642238050699234,0.6133871078491211,0.32986313104629517
11888.jpg,0.1082666739821434,0.6512624621391296,0.24035662412643433
12797.jpg,0.04125497490167618,0.35423555970191956,0.6042777895927429
12714.jpg,0.071589395403862,0.4385988116264343,0.48969846963882446
12094.jpg,0.11513194441795349,0.671440601348877,0.21329210698604584
12385.jpg,0.13324345648288727,0.5036349892616272,0.36286503076553345
13294.jpg,0.21582013368606567,0.6771786212921143,0.10700124502182007
11871.jpg,0.16292232275009155,0.4195225238800049,0.4174949824810028
13327.jpg,0.03725679591298103,0.2684142589569092,0.6941305994987488
411.jpg,0.1475202590227127,0.7043330669403076,0.14809580147266388
13172.jpg,0.1082386001944542,0.7033718228340149,0.1883576661348343
12278.jpg,0.16349837183952332,0.5179532170295715,0.3183387815952301
13344.jpg,0.17501431703567505,0.796348512172699,0.02863527648150921
10373.jpg,0.06471282243728638,0.4075457453727722,0.5274541974067688
12802.jpg,0.15157628059387207,0.5709326863288879,0.27740171551704407
492.jpg,0.27786585688591003,0.6943278312683105,0.027792667970061302
10824.jpg,0.24733000993728638,0.7201562523841858,0.03250587731599808
12692.jpg,0.057891812175512314,0.3738498389720917,0.5680314302444458
11191.jpg,0.23835858702659607,0.7407001256942749,0.020938072353601456
10251.jpg,0.053374361246824265,0.4615209996700287,0.48499733209609985
11436.jpg,0.03211617469787598,0.2797899842262268,0.6879667043685913
11948.jpg,0.04263914376497269,0.24100758135318756,0.716194748878479
10226.jpg,0.05310739576816559,0.388706773519516,0.557873547077179
12193.jpg,0.3181491196155548,0.5742626190185547,0.10756714642047882
11040.jpg,0.25854241847991943,0.606951892375946,0.13438177108764648
10455.jpg,0.1254531592130661,0.8414197564125061,0.03311704471707344
12688.jpg,0.3047414720058441,0.595841646194458,0.0994161069393158
12588.jpg,0.11003394424915314,0.3915107548236847,0.4980708658695221
12124.jpg,0.22030842304229736,0.5872935652732849,0.19235114753246307
56.jpg,0.08545996248722076,0.6131835579872131,0.30116409063339233
10430.jpg,0.356298565864563,0.5736966133117676,0.07000429183244705
12059.jpg,0.1020265445113182,0.5084279775619507,0.3894050419330597
13061.jpg,0.0525098480284214,0.36553525924682617,0.58177649974823
11620.jpg,0.16484656929969788,0.6466357111930847,0.18846745789051056
12584.jpg,0.1793944537639618,0.512542724609375,0.30800125002861023
12424.jpg,0.46393486857414246,0.4995441138744354,0.03652099892497063
12504.jpg,0.027836807072162628,0.2912959158420563,0.6806510090827942
12514.jpg,0.1882466822862625,0.7561898231506348,0.055523745715618134
39.jpg,0.09874409437179565,0.6977038383483887,0.2034071683883667
12750.jpg,0.10821805149316788,0.8242674469947815,0.06748200953006744
12166.jpg,0.08420004695653915,0.3812211751937866,0.5344921946525574
399.jpg,0.07564224302768707,0.590316891670227,0.3339128792285919
11423.jpg,0.16014118492603302,0.7993631362915039,0.04047984257340431
12886.jpg,0.4554772973060608,0.4763183891773224,0.06820405274629593
12693.jpg,0.3355117738246918,0.6296775937080383,0.03479153290390968
12084.jpg,0.07143539935350418,0.34882912039756775,0.5794708132743835
12789.jpg,0.08478406816720963,0.8144609332084656,0.10063068568706512
13160.jpg,0.12397963553667068,0.6940240263938904,0.18173392117023468
3.jpg,0.05748036876320839,0.46242284774780273,0.47990456223487854
12536.jpg,0.01588011160492897,0.1803896576166153,0.8036436438560486
60.jpg,0.157243549823761,0.7136216759681702,0.12906986474990845
379.jpg,0.07501301169395447,0.3041413128376007,0.6206879615783691
12265.jpg,0.236904576420784,0.6864101886749268,0.07668182998895645
11781.jpg,0.19711872935295105,0.6621835827827454,0.14068187773227692
11016.jpg,0.10299988090991974,0.49215081334114075,0.4047222137451172
10809.jpg,0.27763593196868896,0.6941954493522644,0.028154654428362846
12644.jpg,0.3550889194011688,0.6365971565246582,0.008314589969813824
461.jpg,0.04309434816241264,0.288843035697937,0.6678547263145447
12065.jpg,0.3078133165836334,0.6360382437705994,0.056049644947052
13404.jpg,0.1417388767004013,0.7196165919303894,0.13856501877307892
171.jpg,0.04206886142492294,0.28681179881095886,0.6709534525871277
11286.jpg,0.08713162690401077,0.7008855938911438,0.21187925338745117
11239.jpg,0.5173267722129822,0.43786951899528503,0.04480419307947159
12989.jpg,0.22844985127449036,0.6594938039779663,0.11203190684318542
10793.jpg,0.21559835970401764,0.7755011916160583,0.008899944834411144
11975.jpg,0.12691210210323334,0.5519649982452393,0.3209114372730255
13056.jpg,0.3919658064842224,0.5772573351860046,0.030777059495449066
11669.jpg,0.15620388090610504,0.6665458679199219,0.17716668546199799
10975.jpg,0.38176143169403076,0.5640368461608887,0.05420222505927086
12015.jpg,0.2654552161693573,0.7208928465843201,0.013651768676936626
